ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
4f375b2f557d8c32,xclick,/m/0bt9lr,1,0.12166700000000001,0.813333,0.18625,0.99875,1,1,0,0,0,0.706667,0.813333,0.12166700000000001,0.238333,0.18625,0.29625,0.935,0.99875
4f3b4c5b18a97b1d,xclick,/m/0bt9lr,1,0.116875,0.970625,0.0,0.954167,1,1,0,0,0,0.116875,0.586875,0.970625,0.59625,0.563333,0.0,0.293333,0.954167
4f3be969ffc498a8,xclick,/m/0bt9lr,1,0.0,0.999375,0.0,0.9155719999999999,0,1,0,0,0,0.0,0.336875,0.999375,0.344375,0.6763600000000001,0.0,0.761726,0.9155719999999999
4f419b951b48be0d,xclick,/m/0bt9lr,1,0.0,0.902083,0.0,0.870833,1,1,0,0,0,0.0,0.372917,0.902083,0.686458,0.39722199999999996,0.870833,0.619444,0.0
4f43a3c836ee137a,xclick,/m/0bt9lr,1,0.0,0.9992190000000001,0.005625,0.999375,0,1,0,0,0,0.409375,0.0,0.300781,0.9992190000000001,0.005625,0.308125,0.999375,0.844375
4f561e697aa46b58,xclick,/m/0bt9lr,1,0.19625,0.9475,0.030833,0.6425,1,0,0,0,0,0.29,0.19625,0.9475,0.8325,0.030833,0.2,0.385833,0.6425
4f614ed184354cd0,xclick,/m/0bt9lr,1,0.0,0.770312,0.116667,0.997917,1,1,0,0,0,0.078125,0.0,0.0,0.770312,0.997917,0.727083,0.116667,0.8125
4f6197256975f04b,xclick,/m/0bt9lr,1,0.0075,0.774375,0.056666999999999995,0.999167,1,1,0,0,0,0.0075,0.0525,0.645625,0.774375,0.999167,0.999167,0.056666999999999995,0.1825
4f7074b31ee4e49b,xclick,/m/0bt9lr,1,0.1125,0.999375,0.019873,0.9992049999999999,1,1,0,0,0,0.1125,0.8225,0.999375,0.186875,0.99841,0.019873,0.415739,0.9992049999999999
4f72ed926e9f8750,xclick,/m/0bt9lr,1,0.229375,0.719375,0.130833,0.999167,1,1,0,0,0,0.3525,0.229375,0.530625,0.719375,0.130833,0.265,0.999167,0.26
4f8a03b455ffd986,xclick,/m/0bt9lr,1,0.07125,0.850625,0.014085,0.9990610000000001,1,1,0,0,0,0.07125,0.78875,0.850625,0.73375,0.830047,0.9990610000000001,0.9990610000000001,0.014085
4f913964f52f200f,xclick,/m/0bt9lr,1,0.0,0.99889,0.0475,0.838125,1,1,0,0,0,0.945616,0.0,0.563818,0.99889,0.838125,0.730625,0.0475,0.355
4f93e14975d40e9a,xclick,/m/0bt9lr,1,0.336875,0.999375,0.0,0.999167,1,1,0,0,0,0.336875,0.51125,0.999375,0.651875,0.63,0.0,0.4825,0.999167
4fa65d91dd2de921,xclick,/m/0bt9lr,1,0.059375,0.999375,0.0,0.999066,1,1,0,0,0,0.9725,0.999375,0.059375,0.4925,0.0,0.130719,0.662932,0.999066
4faa84a7868a4262,xclick,/m/0bt9lr,1,0.223125,0.79125,0.0,0.94,0,0,0,0,0,0.36,0.223125,0.595,0.79125,0.0,0.361667,0.94,0.279167
4fb5c01d362a4650,xclick,/m/0bt9lr,1,0.0,0.999167,0.0,0.99875,0,1,0,0,0,0.09083300000000001,0.0,0.293333,0.999167,0.99875,0.86375,0.0,0.53875
4fba8953601bfeaa,xclick,/m/0bt9lr,1,0.032567,0.813218,0.067626,0.991367,0,1,0,0,0,0.24808400000000005,0.813218,0.032567,0.036398,0.067626,0.369784,0.98705,0.991367
4fc544ef1a0759e8,xclick,/m/0bt9lr,1,0.200625,0.999375,0.001876,0.9990620000000001,0,1,0,0,0,0.72625,0.999375,0.766875,0.200625,0.001876,0.58818,0.9990620000000001,0.553471
4fcb0a7eb7c15bab,xclick,/m/0bt9lr,1,0.175397,0.893651,0.349375,0.999375,1,1,0,0,0,0.85,0.893651,0.175397,0.44444399999999995,0.349375,0.371875,0.525625,0.999375
4fcb4e10762883c9,xclick,/m/0bt9lr,1,0.269231,0.847578,0.055,0.81375,1,0,0,0,0,0.502849,0.847578,0.398148,0.269231,0.055,0.188125,0.81375,0.583125
4fcdb3e99f804ca5,xclick,/m/0bt9lr,1,0.06375,0.58125,0.196998,0.9990620000000001,1,1,0,0,0,0.57375,0.58125,0.06375,0.075625,0.196998,0.218574,0.99531,0.9990620000000001
4fd1fa5878057e78,xclick,/m/0bt9lr,1,0.33625,0.999375,0.065833,0.718333,1,1,0,0,0,0.95875,0.33625,0.999375,0.99875,0.065833,0.480833,0.718333,0.665
4fd5e885070757d6,xclick,/m/0bt9lr,1,0.1225,0.804375,0.207317,0.949343,1,0,0,0,0,0.1225,0.27625,0.644375,0.804375,0.883677,0.949343,0.207317,0.401501
4ff6fe615dcf98c9,xclick,/m/0bt9lr,1,0.185625,0.99,0.112782,0.9990600000000001,1,1,0,0,0,0.99,0.351875,0.185625,0.699375,0.5404140000000001,0.112782,0.32800799999999997,0.9990600000000001
4ffacad7a78a93d1,xclick,/m/0bt9lr,1,0.0,0.999375,0.0,0.9990559999999999,0,1,0,0,0,0.0,0.431875,0.999375,0.894375,0.646837,0.0,0.803588,0.9990559999999999
4ffd7b93a9296f2e,xclick,/m/0bt9lr,1,0.12625,0.999375,0.024166999999999998,0.925,1,1,0,0,0,0.259375,0.12625,0.570625,0.999375,0.024166999999999998,0.23916700000000002,0.925,0.26
50196c4041aecebf,xclick,/m/0bt9lr,1,0.1625,0.9984379999999999,0.0,0.80625,0,1,0,0,0,0.1625,0.9984379999999999,0.473438,0.9984379999999999,0.0,0.766667,0.80625,0.683333
5021f5ba79506aa3,xclick,/m/0bt9lr,1,0.220313,0.9984379999999999,0.05625,0.997917,1,1,0,0,0,0.696875,0.9984379999999999,0.220313,0.35625,0.05625,0.466667,0.752083,0.997917
5039416575ad3c6c,xclick,/m/0bt9lr,1,0.288931,0.9549719999999999,0.253125,0.999375,1,1,0,0,0,0.555347,0.288931,0.44277700000000003,0.9549719999999999,0.253125,0.94375,0.999375,0.875
5045232f7a7e5b43,xclick,/m/0bt9lr,1,0.0,0.9875,0.223438,0.66875,1,1,0,0,0,0.0,0.275,0.9875,0.545312,0.440625,0.66875,0.5875,0.223438
504e33c34dfb9a92,xclick,/m/0bt9lr,1,0.031875,0.959375,0.0,0.9990620000000001,1,1,0,0,0,0.41875,0.959375,0.52625,0.031875,0.0,0.403377,0.9990620000000001,0.198874
50505c49685f5ee7,xclick,/m/0bt9lr,1,0.0,0.808333,0.125,0.998333,1,1,0,0,0,0.686667,0.0,0.808333,0.336667,0.125,0.675,0.423333,0.998333
50517091ac1d043d,xclick,/m/0bt9lr,1,0.27625,0.98875,0.024390000000000002,0.806754,1,0,0,0,0,0.51875,0.27625,0.51375,0.98875,0.024390000000000002,0.36491599999999996,0.806754,0.597561
5054007b5364476a,xclick,/m/0bt9lr,1,0.33,0.999375,0.026667000000000003,0.9875,0,1,0,0,0,0.405,0.33,0.424375,0.999375,0.026667000000000003,0.724167,0.9875,0.365833
50588c96d49c8bea,xclick,/m/0bt9lr,1,0.02375,1.0,0.0,1.0,0,1,0,0,0,0.4525,0.95625,1.0,0.02375,0.0,0.977591,1.0,0.463585
505dede2397ffb89,xclick,/m/0bt9lr,1,0.267442,0.8289040000000001,0.086066,0.894467,1,0,0,0,0,0.450166,0.8289040000000001,0.267442,0.728405,0.086066,0.428279,0.360656,0.894467
505e115f3c13ed93,xclick,/m/0bt9lr,1,0.06875,0.851875,0.27731100000000003,0.828198,0,0,0,0,0,0.851875,0.41375,0.06875,0.155,0.577965,0.27731100000000003,0.7787109999999999,0.828198
5067f08fc2b7a68a,xclick,/m/0bt9lr,1,0.450625,0.999375,0.1875,0.999167,0,1,0,0,0,0.7525,0.999375,0.929375,0.450625,0.1875,0.5908329999999999,0.999167,0.511667
506848219370ad25,xclick,/m/0bt9lr,1,0.022002,0.972497,0.0,0.999375,1,0,0,0,0,0.623762,0.972497,0.40374,0.022002,0.0,0.41125,0.999375,0.548125
506b0285b59929dd,xclick,/m/0bt9lr,1,0.0,0.731875,0.0,0.9990620000000001,0,1,0,0,0,0.18,0.731875,0.28875,0.0,0.0,0.6425890000000001,0.9990620000000001,0.75985
50826b502bb6f374,xclick,/m/0bt9lr,1,0.0,0.999375,0.0,0.9990600000000001,0,1,0,0,0,0.4075,0.999375,0.945625,0.0,0.0,0.7706770000000001,0.9990600000000001,0.535714
5094e9e172dbe465,xclick,/m/0bt9lr,1,0.3025,0.999375,0.0,0.999058,1,1,0,0,0,0.765,0.999375,0.724375,0.3025,0.999058,0.5621470000000001,0.0,0.266478
509f32790e39d41c,xclick,/m/0bt9lr,1,0.031875,0.891875,0.1375,0.999167,0,1,0,1,0,0.51,0.891875,0.135,0.031875,0.1375,0.783333,0.999167,0.9075
50b1cb2f8d1ef3ef,xclick,/m/0bt9lr,1,0.140511,0.9416059999999999,0.08134,0.9984049999999999,1,1,1,0,0,0.405109,0.140511,0.551095,0.9416059999999999,0.08134,0.682616,0.9984049999999999,0.362041
50b27ecdd10733a9,xclick,/m/0bt9lr,1,0.394375,0.999375,0.043332999999999997,0.999167,1,1,0,0,0,0.479375,0.394375,0.76625,0.999375,0.043332999999999997,0.591667,0.999167,0.923333
50b9d9bc928af8c8,xclick,/m/0bt9lr,1,0.0,0.971875,0.027363,0.9991709999999999,1,1,0,0,0,0.6525,0.971875,0.0,0.1025,0.027363,0.617745,0.9660030000000001,0.9991709999999999
50d197bf4b738385,xclick,/m/0bt9lr,1,0.32375,0.89625,0.020638,0.9990620000000001,0,1,0,0,0,0.32375,0.505625,0.89625,0.701875,0.888368,0.9990620000000001,0.84803,0.020638
50eace2da01510bb,xclick,/m/0bt9lr,1,0.0,0.9725,0.326435,0.800564,1,1,1,0,0,0.51,0.0,0.733125,0.9725,0.326435,0.6237060000000001,0.800564,0.530574
50f3928fc04b6d7b,xclick,/m/0bt9lr,1,0.2825,0.86,0.21,0.999167,1,1,0,0,0,0.504375,0.86,0.454375,0.2825,0.21,0.749167,0.999167,0.631667
510a1971d309cf49,xclick,/m/0bt9lr,1,0.33125,0.999375,0.13,0.735833,1,1,0,0,0,0.999375,0.33125,0.71,0.71,0.13,0.455,0.735833,0.735833
511051e6b8a9e863,xclick,/m/0bt9lr,1,0.0,0.999059,0.13,0.999375,0,1,0,0,0,0.996237,0.999059,0.637817,0.0,0.13,0.551875,0.999375,0.703125
511117de49679b15,xclick,/m/0bt9lr,1,0.024375,0.763125,0.051595,0.958724,1,0,0,0,0,0.024375,0.62375,0.763125,0.249375,0.399625,0.051595,0.187617,0.958724
51138fc6a4877142,xclick,/m/0bt9lr,1,0.00125,0.999375,0.0,0.999082,1,1,0,0,0,0.904375,0.999375,0.00125,0.52625,0.999082,0.248852,0.350781,0.0
51169dafc5808f0e,xclick,/m/0bt9lr,1,0.0,0.998366,0.022876,0.996732,0,1,0,0,0,0.6176470000000001,0.998366,0.712418,0.0,0.022876,0.568627,0.996732,0.552288
511c14c1c2ffd2fb,xclick,/m/0bt9lr,1,0.0,0.78125,0.00625,0.997917,1,1,0,0,0,0.510938,0.0,0.35625,0.78125,0.00625,0.789583,0.997917,0.270833
51241f78771ee516,xclick,/m/0bt9lr,1,0.0,0.999167,0.30125,0.99625,1,1,0,0,0,0.285,0.1575,0.999167,0.0,0.30125,0.383125,0.745625,0.99625
512c1896da14d8de,xclick,/m/0bt9lr,1,0.06555599999999999,0.8044439999999999,0.05,0.998333,0,1,0,0,0,0.511111,0.06555599999999999,0.521111,0.8044439999999999,0.05,0.991667,0.998333,0.356667
5130be47bd68eea8,xclick,/m/0bt9lr,1,0.168856,0.9990620000000001,0.451875,0.999375,1,1,0,0,0,0.550657,0.168856,0.812383,0.9990620000000001,0.451875,0.609375,0.999375,0.973125
5133a8c3f812da14,xclick,/m/0bt9lr,1,0.101562,0.915625,0.24375,0.9984379999999999,1,1,0,0,0,0.448437,0.915625,0.42343800000000004,0.101562,0.24375,0.734375,0.9984379999999999,0.664062
5146d25f3d366f71,xclick,/m/0bt9lr,1,0.177672,0.9993190000000001,0.064275,0.9992530000000001,1,1,0,0,0,0.573179,0.9993190000000001,0.545269,0.177672,0.9992530000000001,0.67713,0.064275,0.309417
514e568c9190a429,xclick,/m/0bt9lr,1,0.075,0.965625,0.014062,0.853125,0,0,0,0,0,0.18593800000000002,0.075,0.614062,0.965625,0.014062,0.182812,0.853125,0.125
515463d1d50089af,xclick,/m/0bt9lr,1,0.1225,0.999375,0.0,0.999066,0,1,0,0,0,0.175625,0.1225,0.36375,0.999375,0.999066,0.991597,0.0,0.5985060000000001
5156ee0915b7523a,xclick,/m/0bt9lr,1,0.08125,0.9984379999999999,0.13333299999999998,0.741667,1,1,0,0,0,0.828125,0.9984379999999999,0.8546879999999999,0.08125,0.741667,0.452083,0.13333299999999998,0.641667
516a3714fdb0a46e,xclick,/m/0bt9lr,1,0.14375,0.909375,0.120833,0.929167,0,0,0,0,0,0.71875,0.909375,0.846875,0.14375,0.929167,0.3125,0.120833,0.429167
516b629dc6ca5fc0,xclick,/m/0bt9lr,1,0.061875,0.886875,0.170732,0.913696,1,0,0,0,0,0.061875,0.56125,0.886875,0.3925,0.6519699999999999,0.170732,0.547842,0.913696
51725a0cc7a69cb5,xclick,/m/0bt9lr,1,0.01625,0.999375,0.055347,0.824578,1,1,0,0,0,0.74125,0.999375,0.56875,0.01625,0.055347,0.447467,0.824578,0.6482180000000001
517f9161f2a1fe64,xclick,/m/0bt9lr,1,0.227785,0.990613,0.175625,0.98,0,0,0,0,0,0.374844,0.660826,0.990613,0.227785,0.175625,0.98,0.5425,0.23
5190f8c23baef03a,xclick,/m/0bt9lr,1,0.055,0.999375,0.0,0.999066,0,1,0,0,0,0.47625,0.055,0.6325,0.999375,0.0,0.8253969999999999,0.999066,0.674136
51a27dec633124ea,xclick,/m/0bt9lr,1,0.005,0.975,0.320826,0.9033770000000001,1,0,0,0,0,0.47875,0.205,0.005,0.975,0.9033770000000001,0.320826,0.564728,0.493433
51a899d525ade7db,xclick,/m/0bt9lr,1,0.20416700000000002,0.980833,0.086875,0.846875,1,0,0,0,0,0.980833,0.545833,0.20416700000000002,0.575,0.3225,0.846875,0.44,0.086875
51b1c16d78d27a6e,xclick,/m/0bt9lr,1,0.09125,0.999375,0.102251,0.9990620000000001,1,1,0,0,0,0.09125,0.471875,0.999375,0.96,0.786116,0.102251,0.965291,0.9990620000000001
51c3e0abad72fd88,xclick,/m/0bt9lr,1,0.0,0.874375,0.058333,0.999167,0,1,0,0,0,0.496875,0.874375,0.0,0.226875,0.058333,0.5425,0.7475,0.999167
51cec885e4aabd1e,xclick,/m/0bt9lr,1,0.231875,0.97375,0.011111,0.9988889999999999,0,1,0,0,0,0.794375,0.231875,0.701875,0.97375,0.011111,0.728889,0.9988889999999999,0.986667
51d7f9336f93d729,xclick,/m/0bt9lr,1,0.034375,0.999375,0.20679899999999998,0.9197360000000001,1,1,0,0,0,0.034375,0.696875,0.999375,0.7375,0.592068,0.20679899999999998,0.468366,0.9197360000000001
51da04af18b9a7d0,xclick,/m/0bt9lr,1,0.134444,0.8811110000000001,0.038125,0.866875,1,0,0,0,0,0.817778,0.134444,0.462222,0.8811110000000001,0.038125,0.19375,0.866875,0.634375
51fbf031944d6e3b,xclick,/m/0bt9lr,1,0.151562,0.8265629999999999,0.021875,0.9734370000000001,0,0,0,0,0,0.820312,0.151562,0.464062,0.8265629999999999,0.021875,0.47031300000000004,0.9734370000000001,0.028125
51fccc465a1f4bec,xclick,/m/0bt9lr,1,0.131875,0.999375,0.013183000000000002,0.892655,1,1,0,0,0,0.131875,0.615,0.999375,0.99375,0.72693,0.892655,0.518832,0.013183000000000002
5203d4590f7d867a,xclick,/m/0bt9lr,1,0.095312,0.9984379999999999,0.116667,0.997917,0,1,0,0,0,0.859375,0.095312,0.9984379999999999,0.9984379999999999,0.116667,0.420833,0.997917,0.989583
5204e4a064af98fb,xclick,/m/0bt9lr,1,0.261667,0.999167,0.10888900000000001,0.735556,1,1,0,0,0,0.795833,0.999167,0.5625,0.261667,0.10888900000000001,0.478889,0.735556,0.288889
52069b8451bb57c4,xclick,/m/0bt9lr,1,0.0,0.854375,0.0,0.8954469999999999,0,1,0,0,0,0.2625,0.0,0.825,0.854375,0.0,0.669477,0.8954469999999999,0.814503
522d3435866d7835,xclick,/m/0bt9lr,1,0.193125,0.71875,0.164167,0.9975,1,1,0,0,0,0.493125,0.71875,0.193125,0.63,0.164167,0.730833,0.9975,0.599167
525a53d654637e2c,xclick,/m/0bt9lr,1,0.2575,0.931667,0.06875,0.784375,1,0,0,0,0,0.5925,0.2575,0.931667,0.604167,0.06875,0.43625,0.47875,0.784375
525c94cbcd4b6144,xclick,/m/0bt9lr,1,0.05875,0.919375,0.108333,0.9625,0,0,0,0,0,0.63375,0.919375,0.71625,0.05875,0.9625,0.650833,0.108333,0.384167
5267480d17952c66,xclick,/m/0bt9lr,1,0.0,0.999,0.0,0.999333,1,1,0,0,0,0.314,0.0,0.452,0.999,0.0,0.386667,0.999333,0.554667
526a5b4afa539777,xclick,/m/0bt9lr,1,0.075625,0.7075,0.170495,0.9196110000000001,1,0,0,0,0,0.420625,0.7075,0.195,0.075625,0.9196110000000001,0.6033569999999999,0.170495,0.724382
526c3d4437982bf3,xclick,/m/0bt9lr,1,0.01125,0.731875,0.056666999999999995,0.8125,1,0,0,0,0,0.01125,0.099375,0.496875,0.731875,0.654167,0.8125,0.056666999999999995,0.594167
5274db4a539fec26,xclick,/m/0bt9lr,1,0.0,0.901875,0.0,0.746931,1,1,0,0,0,0.5275,0.901875,0.5175,0.0,0.0,0.265345,0.746931,0.40415500000000004
527528bf2283d703,xclick,/m/0bt9lr,1,0.0,0.99935,0.046875,0.999375,1,1,0,0,0,0.543563,0.0,0.514954,0.99935,0.046875,0.775,0.999375,0.705
527fb301572939ec,xclick,/m/0bt9lr,1,0.11,0.999375,0.097561,0.9990620000000001,1,1,0,0,0,0.1725,0.11,0.1725,0.999375,0.097561,0.136023,0.9990620000000001,0.41181999999999996
5288f9046fccdd9f,xclick,/m/0bt9lr,1,0.0,0.696875,0.030833,0.999167,1,1,0,0,0,0.0,0.4425,0.696875,0.3275,0.68,0.030833,0.43083299999999997,0.999167
528b4f73209f7254,xclick,/m/0bt9lr,1,0.16625,0.999375,0.0,0.999167,0,1,0,0,0,0.813125,0.16625,0.865625,0.999375,0.0,0.36833299999999997,0.5966670000000001,0.999167
5291dfa31df81558,xclick,/m/0bt9lr,1,0.0,0.801875,0.06916699999999999,0.800833,1,1,0,0,0,0.331875,0.801875,0.333125,0.0,0.800833,0.67,0.06916699999999999,0.189167
52a369558dd01f1b,xclick,/m/0bt9lr,1,0.21375,0.95125,0.15197,0.998124,1,1,0,0,0,0.87,0.21375,0.37125,0.95125,0.15197,0.45028100000000004,0.998124,0.382739
52a3d7b5d3ebc9d6,xclick,/m/0bt9lr,1,0.127451,0.998366,0.15196099999999998,0.957516,1,1,0,1,0,0.627451,0.127451,0.879085,0.998366,0.15196099999999998,0.545752,0.957516,0.875817
52a49ac467aa88b1,xclick,/m/0bt9lr,1,0.315,0.98875,0.348333,0.996667,1,1,0,0,0,0.68375,0.98875,0.585,0.315,0.348333,0.986667,0.996667,0.49
52a680807f513cba,xclick,/m/0bt9lr,1,0.055,0.845625,0.095,0.836667,1,0,0,0,0,0.16,0.055,0.5075,0.845625,0.095,0.253333,0.836667,0.471667
52aa8c45c3554379,xclick,/m/0bt9lr,1,0.06125,0.72875,0.19888,0.999066,0,1,0,0,0,0.484375,0.540625,0.72875,0.06125,0.19888,0.999066,0.997199,0.897292
52b084a68bab3dbb,xclick,/m/0bt9lr,1,0.255255,0.8268270000000001,0.081967,0.9987389999999999,1,1,0,0,0,0.452452,0.598599,0.255255,0.8268270000000001,0.9987389999999999,0.081967,0.349306,0.906683
52b8beddf9503f91,xclick,/m/0bt9lr,1,0.120625,0.818125,0.061925,0.883682,0,0,0,0,0,0.44625,0.818125,0.7175,0.120625,0.061925,0.8234309999999999,0.883682,0.716318
52be63c65af6dfe8,xclick,/m/0bt9lr,1,0.020833,0.999167,0.0125,0.999375,0,1,0,0,0,0.815833,0.020833,0.554167,0.999167,0.0125,0.30125,0.999375,0.783125
52c62600972378bb,xclick,/m/0bt9lr,1,0.058333,0.999074,0.02037,0.999074,1,1,0,0,0,0.562963,0.999074,0.594444,0.058333,0.999074,0.765741,0.02037,0.624074
52ccbb45c1061c35,xclick,/m/0bt9lr,1,0.324444,0.933333,0.202899,0.947464,1,0,0,0,0,0.506667,0.324444,0.42222200000000004,0.933333,0.202899,0.731884,0.947464,0.7608699999999999
52d0f678531fbe11,xclick,/m/0bt9lr,1,0.1175,0.73375,0.10318900000000003,0.9990620000000001,1,1,0,0,0,0.538125,0.1175,0.52875,0.73375,0.10318900000000003,0.341463,0.9990620000000001,0.674484
52d9aa17de3da56d,xclick,/m/0bt9lr,1,0.0,0.83,0.015009,0.9990620000000001,0,1,0,0,0,0.0,0.249375,0.554375,0.83,0.847092,0.9990620000000001,0.015009,0.553471
52da969f3e55a83c,xclick,/m/0bt9lr,1,0.058125,0.778125,0.009381,0.9990620000000001,0,1,0,0,0,0.34125,0.058125,0.445,0.778125,0.9990620000000001,0.43058199999999996,0.009381,0.611632
52dabffa7007fa54,xclick,/m/0bt9lr,1,0.06045800000000001,0.867647,0.0,0.998366,0,1,0,0,0,0.45098,0.06045800000000001,0.35130700000000004,0.867647,0.998366,0.6013069999999999,0.0,0.21731999999999999
52dd37f16e5953de,xclick,/m/0bt9lr,1,0.0,0.801875,0.108333,0.999167,1,1,0,0,0,0.0,0.08375,0.258125,0.801875,0.83,0.999167,0.108333,0.665
52e9ad7ca12cfe42,xclick,/m/0bt9lr,1,0.0,0.999375,0.025,0.999375,1,1,0,0,0,0.395,0.0,0.663125,0.999375,0.025,0.22,0.999375,0.86375
52edf62a9e03d096,xclick,/m/0bt9lr,1,0.215,0.954375,0.281046,0.999066,0,1,0,0,0,0.504375,0.954375,0.791875,0.215,0.281046,0.9486459999999999,0.999066,0.629318
52ef01d02e1abc07,xclick,/m/0bt9lr,1,0.0,0.9984379999999999,0.0,0.59375,0,1,0,0,0,0.38906199999999996,0.0,0.8375,0.9984379999999999,0.0,0.45,0.59375,0.4875
52f637031d155c6b,xclick,/m/0bt9lr,1,0.023333,0.993333,0.302222,0.997778,1,1,0,0,0,0.418333,0.023333,0.86,0.993333,0.302222,0.517778,0.997778,0.997778
53140b7c001af0bd,xclick,/m/0bt9lr,1,0.3425,0.999167,0.11375,0.7475,0,1,0,0,0,0.6975,0.999167,0.995833,0.3425,0.11375,0.363125,0.7475,0.366875
531c079e68e1efba,xclick,/m/0bt9lr,1,0.0,0.811875,0.053333000000000005,0.800833,1,1,0,0,0,0.569375,0.811875,0.005,0.0,0.053333000000000005,0.609167,0.800833,0.794167
531ce3dce26cf560,xclick,/m/0bt9lr,1,0.31859899999999997,0.999166,0.236875,0.999375,0,1,0,0,0,0.672227,0.999166,0.31859899999999997,0.7422850000000001,0.236875,0.404375,0.59875,0.999375
5328813cb80832ea,xclick,/m/0bt9lr,1,0.068053,0.9281659999999999,0.0,0.997917,1,1,0,0,0,0.353497,0.068053,0.42344,0.9281659999999999,0.0,0.447917,0.997917,0.739583
533937535829caed,xclick,/m/0bt9lr,1,0.155,0.999375,0.0,0.999167,1,1,0,0,0,0.520625,0.155,0.210625,0.999375,0.0,0.989167,0.999167,0.625833
533bceaddef52399,xclick,/m/0bt9lr,1,0.221875,0.999375,0.229167,0.999167,0,1,0,0,0,0.339375,0.999375,0.995625,0.221875,0.229167,0.7075,0.999167,0.3825
5358973b14be7704,xclick,/m/0bt9lr,1,0.25875,0.999375,0.0,0.9990610000000001,0,1,0,0,0,0.63,0.25875,0.87125,0.999375,0.0,0.34554,0.9990610000000001,0.805634
535cd8af7503aadc,xclick,/m/0bt9lr,1,0.249322,0.8744350000000001,0.089375,0.81375,1,0,0,0,0,0.311653,0.69196,0.249322,0.8744350000000001,0.089375,0.81375,0.10125,0.540625
535eafdb9c2f7859,xclick,/m/0bt9lr,1,0.0,0.998958,0.034375,0.997917,0,1,0,0,0,0.0,0.0,0.510417,0.998958,0.997917,0.576042,0.034375,0.84375
5363376dafc7ee56,xclick,/m/0bt9lr,1,0.0,0.99875,0.0,0.999132,1,1,0,0,0,0.42375,0.0,0.32625,0.99875,0.0,0.599826,0.999132,0.743924
5376e269368b5e49,xclick,/m/0bt9lr,1,0.15875,0.716875,0.09,0.956667,1,0,0,0,0,0.54,0.716875,0.315,0.15875,0.09,0.3,0.956667,0.601667
53795c16b815a13b,xclick,/m/0bt9lr,1,0.0875,0.9475,0.113445,0.927171,1,0,0,0,0,0.70375,0.9475,0.22875,0.0875,0.927171,0.379552,0.113445,0.281513
537be20f6c1dd2bd,xclick,/m/0bt9lr,1,0.0,0.78,0.129388,0.9989969999999999,1,1,0,0,0,0.01875,0.0,0.5625,0.78,0.9989969999999999,0.824473,0.129388,0.893681
537fd796982cf915,xclick,/m/0bt9lr,1,0.102539,0.6914060000000001,0.268229,0.998698,1,1,0,0,0,0.43652299999999994,0.102539,0.433594,0.6914060000000001,0.268229,0.397135,0.998698,0.820312
5381577727ecaa40,xclick,/m/0bt9lr,1,0.0,0.998366,0.0,0.79085,0,1,0,0,0,0.0,0.936275,0.998366,0.637255,0.544118,0.79085,0.6781050000000001,0.0
538dd3172bf6b5ea,xclick,/m/0bt9lr,1,0.036875,0.83,0.456848,0.9662290000000001,1,0,0,0,0,0.36875,0.036875,0.83,0.548125,0.456848,0.816135,0.672608,0.9662290000000001
538e99c33e79bbed,xclick,/m/0bt9lr,1,0.125106,0.8267120000000001,0.067708,0.936198,1,0,0,0,0,0.8267120000000001,0.244294,0.125106,0.762468,0.429688,0.067708,0.145833,0.936198
538f24a9c1b4ece1,xclick,/m/0bt9lr,1,0.0,0.999375,0.052901,0.9991469999999999,1,1,0,0,0,0.486875,0.0,0.255,0.999375,0.052901,0.397611,0.9991469999999999,0.807167
53981c70815a7599,activemil,/m/0bt9lr,1,0.2075,0.86125,0.0661,0.997167,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53b8e6e239ee0ca2,xclick,/m/0bt9lr,1,0.14843800000000001,0.653125,0.00625,0.895833,1,0,0,0,0,0.40468699999999996,0.14843800000000001,0.648438,0.653125,0.00625,0.5,0.895833,0.658333
53bcf650de375e7d,xclick,/m/0bt9lr,1,0.273125,0.8375,0.158448,0.989491,1,0,0,0,0,0.7175,0.8375,0.273125,0.328125,0.158448,0.4219890000000001,0.9466450000000001,0.989491
53c774565cf4b7ee,xclick,/m/0bt9lr,1,0.26742,0.999058,0.248125,0.9125,1,1,0,0,0,0.319209,0.26742,0.999058,0.5969869999999999,0.248125,0.308125,0.5675,0.9125
53cb56d0d2b4c9c8,xclick,/m/0bt9lr,1,0.0,0.999375,0.120833,0.999167,0,1,0,0,0,0.200625,0.0,0.38875,0.999375,0.120833,0.82,0.999167,0.830833
53d0f450c4bbfb16,xclick,/m/0bt9lr,1,0.090625,0.999375,0.021588999999999997,0.999136,1,1,0,0,0,0.22875,0.090625,0.611875,0.999375,0.021588999999999997,0.768566,0.999136,0.848877
53e2d32ddcd8077c,xclick,/m/0bt9lr,1,0.145625,0.971875,0.065666,0.9990620000000001,0,1,0,0,0,0.4775,0.971875,0.806875,0.145625,0.065666,0.974672,0.9990620000000001,0.384615
53eca288c0562352,xclick,/m/0bt9lr,1,0.27,0.999375,0.170732,0.721388,1,1,0,0,0,0.565625,0.27,0.62125,0.999375,0.170732,0.6191369999999999,0.721388,0.346154
